[1.5707963267948966 0.17453292519943295],[1.0632884247878856e-17 0.17364817766693033 0.984807753012208]
[1.5707963267948966 0.2617993877991494],[1.5848095757158825e-17 0.25881904510252074 0.9659258262890683]
[1.5707963267948966 0.3490658503988659],[2.094269368838496e-17 0.3420201433256687 0.9396926207859084]
[1.5707963267948966 0.4363323129985824],[2.5877905075098294e-17 0.42261826174069944 0.9063077870366499]
[1.5707963267948966 0.5235987755982988],[3.0616169978683824e-17 0.49999999999999994 0.8660254037844387]
[1.5707963267948966 0.6108652381980153],[3.5121427342182706e-17 0.573576436351046 0.8191520442889918]
[1.5707963267948966 0.6981317007977318],[3.9359389436709925e-17 0.6427876096865393 0.766044443118978]
[1.5707963267948966 0.7853981633974483],[4.329780281177467e-17 0.7071067811865476 0.7071067811865476]
[1.5707963267948966 0.8726646259971648],[4.6906693763513654e-17 0.766044443118978 0.6427876096865394]
[1.5707963267948966 0.9599310885968813],[5.015859645267624e-17 0.8191520442889918 0.573576436351046]
[1.5707963267948966 1.0471975511965976],[5.302876193624534e-17 0.8660254037844386 0.5000000000000001]
[1.5707963267948966 1.1344640137963142],[5.549534652183772e-17 0.9063077870366499 0.42261826174069944]
[1.5707963267948966 1.2217304763960306],[5.753957801139251e-17 0.9396926207859083 0.3420201433256688]
[1.5707963267948966 1.3089969389957472],[5.914589856893349e-17 0.9659258262890683 0.25881904510252074]
[1.5707963267948966 1.3962634015954636],[6.030208312509488e-17 0.984807753012208 0.17364817766693041]
[1.5707963267948966 1.4835298641951802],[6.099933241728101e-17 0.9961946980917455 0.08715574274765814]
[1.5707963267948966 1.5707963267948966],[6.123233995736766e-17 1.0 6.123233995736766e-17]
[1.5707963267948966 1.6580627893946132],[6.099933241728101e-17 0.9961946980917455 -0.08715574274765824]
[1.5707963267948966 1.7453292519943295],[6.030208312509488e-17 0.984807753012208 -0.1736481776669303]
[1.5707963267948966 1.8325957145940461],[5.914589856893349e-17 0.9659258262890683 -0.25881904510252085]
[1.5707963267948966 1.9198621771937625],[5.753957801139251e-17 0.9396926207859084 -0.3420201433256687]
[1.5707963267948966 2.007128639793479],[5.549534652183773e-17 0.90630778703665 -0.42261826174069933]
[1.5707963267948966 2.0943951023931953],[5.3028761936245346e-17 0.8660254037844387 -0.4999999999999998]
[1.5707963267948966 2.181661564992912],[5.015859645267623e-17 0.8191520442889917 -0.5735764363510462]
[1.5707963267948966 2.2689280275926285],[4.6906693763513654e-17 0.766044443118978 -0.6427876096865394]
[1.5707963267948966 2.356194490192345],[4.329780281177467e-17 0.7071067811865476 -0.7071067811865475]
[1.5707963267948966 2.443460952792061],[3.935938943670994e-17 0.6427876096865395 -0.7660444431189779]
[1.5707963267948966 2.530727415391778],[3.51214273421827e-17 0.5735764363510459 -0.8191520442889919]
[1.5707963267948966 2.6179938779914944],[3.0616169978683824e-17 0.49999999999999994 -0.8660254037844387]
[1.5707963267948966 2.705260340591211],[2.5877905075098297e-17 0.4226182617406995 -0.9063077870366499]
[1.5707963267948966 2.792526803190927],[2.0942693688384968e-17 0.3420201433256689 -0.9396926207859083]
[1.5707963267948966 2.8797932657906435],[1.584809575715884e-17 0.258819045102521 -0.9659258262890682]
[1.5707963267948966 2.9670597283903604],[1.0632884247878853e-17 0.17364817766693028 -0.984807753012208]
[1.5707963267948966 3.0543261909900767],[5.3367500691614876e-18 0.0871557427476582 -0.9961946980917455]
[1.6580627893946132 0.0],[-0.0 0.0 1.0]
[1.6580627893946132 0.08726646259971647],[-0.007596123493895975 0.08682408883346517 0.9961946980917455]
[1.6580627893946132 0.17453292519943295],[-0.015134435901338632 0.17298739392508944 0.984807753012208]
[1.6580627893946132 0.2617993877991494],[-0.02255756611314985 0.25783416049629954 0.9659258262890683]
[1.6580627893946132 0.3490658503988659],[-0.02980901962620918 0.34071865342161006 0.9396926207859084]
[1.6580627893946132 0.4363323129985824],[-0.036833608500734895 0.4210100716628344 0.9063077870366499]
[1.6580627893946132 0.5235987755982988],[-0.04357787137382911 0.4980973490458727 0.8660254037844387]
[1.6580627893946132 0.6108652381980153],[-0.04999048033273034 0.5713938048432696 0.8191520442889918]
[1.6580627893946132 0.6981317007977318],[-0.05602263155122217 0.6403416087687968 0.766044443118978]
[1.6580627893946132 0.7853981633974483],[-0.0616284167162194 0.7044160264027587 0.7071067811865476]
[1.6580627893946132 0.8726646259971648],[-0.06676517241775076 0.7631294127377697 0.6427876096865394]
[1.6580627893946132 0.9599310885968813],[-0.07139380484326971 0.8160349234517084 0.573576436351046]
[1.6580627893946132 1.0471975511965976],[-0.07547908730517337 0.8627299156628209 0.5000000000000001]
[1.6580627893946132 1.1344640137963142],[-0.07898992833716569 0.9028590122851735 0.42261826174069944]
[1.6580627893946132 1.2217304763960306],[-0.08189960831908939 0.9361168066628591 0.3420201433256688]
[1.6580627893946132 1.3089969389957472],[-0.08418598282936926 0.9622501868990583 0.25881904510252074]
[1.6580627893946132 1.3962634015954636],[-0.08583165117743136 0.9810602621904069 0.17364817766693041]
[1.6580627893946132 1.4835298641951802],[-0.08682408883346523 0.9924038765061041 0.08715574274765814]
[1.6580627893946132 1.5707963267948966],[-0.08715574274765824 0.9961946980917455 6.123233995736766e-17]
[1.6580627893946132 1.6580627893946132],[-0.08682408883346523 0.9924038765061041 -0.08715574274765824]
[1.6580627893946132 1.7453292519943295],[-0.08583165117743136 0.9810602621904069 -0.1736481776669303]
[1.6580627893946132 1.8325957145940461],[-0.08418598282936926 0.9622501868990583 -0.25881904510252085]
[1.6580627893946132 1.9198621771937625],[-0.08189960831908939 0.9361168066628592 -0.3420201433256687]
[1.6580627893946132 2.007128639793479],[-0.0789899283371657 0.9028590122851736 -0.42261826174069933]
[1.6580627893946132 2.0943951023931953],[-0.07547908730517339 0.862729915662821 -0.4999999999999998]
[1.6580627893946132 2.181661564992912],[-0.07139380484326971 0.8160349234517082 -0.5735764363510462]
[1.6580627893946132 2.2689280275926285],[-0.06676517241775076 0.7631294127377697 -0.6427876096865394]
[1.6580627893946132 2.356194490192345],[-0.0616284167162194 0.7044160264027587 -0.7071067811865475]
[1.6580627893946132 2.443460952792061],[-0.05602263155122218 0.640341608768797 -0.7660444431189779]
[1.6580627893946132 2.530727415391778],[-0.049990480332730326 0.5713938048432695 -0.8191520442889919]
[1.6580627893946132 2.6179938779914944],[-0.04357787137382911 0.4980973490458727 -0.8660254037844387]
[1.6580627893946132 2.705260340591211],[-0.0368336085007349 0.42101007166283444 -0.9063077870366499]
[1.6580627893946132 2.792526803190927],[-0.029809019626209195 0.34071865342161023 -0.9396926207859083]
[1.6580627893946132 2.8797932657906435],[-0.022557566113149876 0.2578341604962998 -0.9659258262890682]
[1.6580627893946132 2.9670597283903604],[-0.015134435901338627 0.1729873939250894 -0.984807753012208]
[1.6580627893946132 3.0543261909900767],[-0.007596123493895978 0.0868240888334652 -0.9961946980917455]
[1.7453292519943295 0.0],[-0.0 0.0 1.0]
[1.7453292519943295 0.08726646259971647],[-0.015134435901338618 0.08583165117743129 0.9961946980917455]
[1.7453292519943295 0.17453292519943295],[-0.030153689607045796 0.17101007166283433 0.984807753012208]
[1.7453292519943295 0.2617993877991494],[-0.04494345552754777 0.25488700224417876 0.9659258262890683]
[1.7453292519943295 0.3490658503988659],[-0.059391174613884684 0.33682408883346515 0.9396926207859084]
[1.7453292519943295 0.4363323129985824],[-0.07338689100003823 0.4161977407267834 0.9063077870366499]
[1.7453292519943295 0.5235987755982988],[-0.08682408883346514 0.49240387650610395 0.8660254037844387]
[1.7453292519943295 0.6108652381980153],[-0.09960050292505118 0.5648625214636234 0.8191520442889918]
[1.7453292519943295 0.6981317007977318],[-0.11161889704894962 0.633022221559489 0.766044443118978]
[1.7453292519943295 0.7853981633974483],[-0.12278780396897282 0.696364240320019 0.7071067811865476]
[1.7453292519943295 0.8726646259971648],[-0.13302222155948898 0.7544065067354889 0.6427876096865394]
[1.7453292519943295 0.9599310885968813],[-0.142244259722924 0.8067072841115988 0.573576436351046]
[1.7453292519943295 1.0471975511965976],[-0.15038373318043524 0.8528685319524432 0.5000000000000001]
[1.7453292519943295 1.1344640137963142],[-0.15737869562426263 0.8925389352890299 0.42261826174069944]
[1.7453292519943295 1.2217304763960306],[-0.16317591116653477 0.9254165783983233 0.3420201433256688]
[1.7453292519943295 1.3089969389957472],[-0.1677312594965206 0.9512512425641977 0.25881904510252074]
[1.7453292519943295 1.3962634015954636],[-0.17101007166283433 0.9698463103929541 0.17364817766693041]
[1.7453292519943295 1.4835298641951802],[-0.17298739392508944 0.9810602621904069 0.08715574274765814]
[1.7453292519943295 1.5707963267948966],[-0.1736481776669303 0.984807753012208 6.123233995736766e-17]
[1.7453292519943295 1.6580627893946132],[-0.17298739392508944 0.9810602621904069 -0.08715574274765824]
[1.7453292519943295 1.7453292519943295],[-0.17101007166283433 0.9698463103929541 -0.1736481776669303]
[1.7453292519943295 1.8325957145940461],[-0.1677312594965206 0.9512512425641977 -0.25881904510252085]
[1.7453292519943295 1.9198621771937625],[-0.1631759111665348 0.9254165783983234 -0.3420201433256687]
[1.7453292519943295 2.007128639793479],[-0.15737869562426263 0.89253893528903 -0.42261826174069933]
[1.7453292519943295 2.0943951023931953],[-0.15038373318043527 0.8528685319524433 -0.4999999999999998]
[1.7453292519943295 2.181661564992912],[-0.14224425972292398 0.8067072841115986 -0.5735764363510462]
[1.7453292519943295 2.2689280275926285],[-0.13302222155948898 0.7544065067354889 -0.6427876096865394]
[1.7453292519943295 2.356194490192345],[-0.12278780396897282 0.696364240320019 -0.7071067811865475]
[1.7453292519943295 2.443460952792061],[-0.11161889704894966 0.6330222215594892 -0.7660444431189779]
[1.7453292519943295 2.530727415391778],[-0.09960050292505117 0.5648625214636233 -0.8191520442889919]
[1.7453292519943295 2.6179938779914944],[-0.08682408883346514 0.49240387650610395 -0.8660254037844387]
[1.7453292519943295 2.705260340591211],[-0.07338689100003824 0.41619774072678345 -0.9063077870366499]
[1.7453292519943295 2.792526803190927],[-0.05939117461388472 0.3368240888334653 -0.9396926207859083]
[1.7453292519943295 2.8797932657906435],[-0.04494345552754782 0.25488700224417904 -0.9659258262890682]
[1.7453292519943295 2.9670597283903604],[-0.030153689607045786 0.1710100716628343 -0.984807753012208]
[1.7453292519943295 3.0543261909900767],[-0.015134435901338622 0.08583165117743131 -0.9961946980917455]
[1.8325957145940461 0.0],[-0.0 0.0 1.0]
[1.8325957145940461 0.08726646259971647],[-0.022557566113149845 0.08418598282936919 0.9961946980917455]
[1.8325957145940461 0.17453292519943295],[-0.0449434555275478 0.16773125949652062 0.984807753012208]
[1.8325957145940461 0.2617993877991494],[-0.06698729810778069 0.24999999999999997 0.9659258262890683]
[1.8325957145940461 0.3490658503988659],[-0.0885213269013769 0.33036608954935215 0.9396926207859084]
[1.8325957145940461 0.4363323129985824],[-0.10938165494661505 0.40821789367673483 0.9063077870366499]
[1.8325957145940461 0.5235987755982988],[-0.1294095225512604 0.4829629131445341 0.8660254037844387]
[1.8325957145940461 0.6108652381980153],[-0.14845250554968456 0.5540322932223234 0.8191520442889918]
[1.8325957145940461 0.6981317007977318],[-0.16636567534280197 0.6208851530148456 0.766044443118978]
[1.8325957145940461 0.7853981633974483],[-0.1830127018922194 0.6830127018922194 0.7071067811865476]
[1.8325957145940461 0.8726646259971648],[-0.19826689127414623 0.739942111693848 0.6427876096865394]
[1.8325957145940461 0.9599310885968813],[-0.21201214989665473 0.7912401152362238 0.573576436351046]
[1.8325957145940461 1.0471975511965976],[-0.22414386804201344 0.8365163037378078 0.5000000000000001]
[1.8325957145940461 1.1344640137963142],[-0.23456971600980456 0.875426098065593 0.42261826174069944]
[1.8325957145940461 1.2217304763960306],[-0.24321034680169404 0.9076733711903686 0.3420201433256688]
[1.8325957145940461 1.3089969389957472],[-0.2500000000000001 0.9330127018922194 0.25881904510252074]
[1.8325957145940461 1.3962634015954636],[-0.2548870022441789 0.9512512425641977 0.17364817766693041]
[1.8325957145940461 1.4835298641951802],[-0.25783416049629965 0.9622501868990583 0.08715574274765814]
[1.8325957145940461 1.5707963267948966],[-0.25881904510252085 0.9659258262890683 6.123233995736766e-17]
[1.8325957145940461 1.6580627893946132],[-0.25783416049629965 0.9622501868990583 -0.08715574274765824]
[1.8325957145940461 1.7453292519943295],[-0.2548870022441789 0.9512512425641977 -0.1736481776669303]
[1.8325957145940461 1.8325957145940461],[-0.2500000000000001 0.9330127018922194 -0.25881904510252085]
[1.8325957145940461 1.9198621771937625],[-0.24321034680169407 0.9076733711903687 -0.3420201433256687]
[1.8325957145940461 2.007128639793479],[-0.23456971600980459 0.8754260980655931 -0.42261826174069933]
[1.8325957145940461 2.0943951023931953],[-0.22414386804201347 0.8365163037378079 -0.4999999999999998]
[1.8325957145940461 2.181661564992912],[-0.2120121498966547 0.7912401152362237 -0.5735764363510462]
[1.8325957145940461 2.2689280275926285],[-0.19826689127414623 0.739942111693848 -0.6427876096865394]
[1.8325957145940461 2.356194490192345],[-0.1830127018922194 0.6830127018922194 -0.7071067811865475]
[1.8325957145940461 2.443460952792061],[-0.16636567534280203 0.6208851530148458 -0.7660444431189779]
[1.8325957145940461 2.530727415391778],[-0.14845250554968453 0.5540322932223233 -0.8191520442889919]
[1.8325957145940461 2.6179938779914944],[-0.1294095225512604 0.4829629131445341 -0.8660254037844387]
[1.8325957145940461 2.705260340591211],[-0.10938165494661506 0.4082178936767349 -0.9063077870366499]
[1.8325957145940461 2.792526803190927],[-0.08852132690137694 0.33036608954935226 -0.9396926207859083]
[1.8325957145940461 2.8797932657906435],[-0.06698729810778077 0.2500000000000003 -0.9659258262890682]
[1.8325957145940461 2.9670597283903604],[-0.04494345552754778 0.16773125949652057 -0.984807753012208]
[1.8325957145940461 3.0543261909900767],[-0.02255756611314985 0.08418598282936922 -0.9961946980917455]
[1.9198621771937625 0.0],[-0.0 0.0 1.0]
[1.9198621771937625 0.08726646259971647],[-0.029809019626209157 0.08189960831908934 0.9961946980917455]
[1.9198621771937625 0.17453292519943295],[-0.0593911746138847 0.16317591116653482 0.984807753012208]
[1.9198621771937625 0.2617993877991494],[-0.08852132690137686 0.24321034680169396 0.9659258262890683]
[1.9198621771937625 0.3490658503988659],[-0.11697777844051097 0.3213938048432697 0.9396926207859084]
[1.9198621771937625 0.4363323129985824],[-0.144543958452599 0.39713126196710286 0.9063077870366499]
[1.9198621771937625 0.5235987755982988],[-0.17101007166283433 0.46984631039295416 0.8660254037844387]
[1.9198621771937625 0.6108652381980153],[-0.19617469496901108 0.5389855446957562 0.8191520442889918]
[1.9198621771937625 0.6981317007977318],[-0.21984631039295416 0.6040227735550536 0.766044443118978]
[1.9198621771937625 0.7853981633974483],[-0.24184476264797528 0.6644630243886748 0.7071067811865476]
[1.9198621771937625 0.8726646259971648],[-0.2620026302293849 0.7198463103929542 0.6427876096865394]
[1.9198621771937625 0.9599310885968813],[-0.2801664995932355 0.7697511313200572 0.573576436351046]
[1.9198621771937625 1.0471975511965976],[-0.2961981327260238 0.8137976813493737 0.5000000000000001]
[1.9198621771937625 1.1344640137963142],[-0.30997551921944466 0.8516507396391465 0.42261826174069944]
[1.9198621771937625 1.2217304763960306],[-0.3213938048432696 0.883022221559489 0.3420201433256688]
[1.9198621771937625 1.3089969389957472],[-0.33036608954935215 0.9076733711903687 0.25881904510252074]
[1.9198621771937625 1.3962634015954636],[-0.33682408883346515 0.9254165783983234 0.17364817766693041]
[1.9198621771937625 1.4835298641951802],[-0.34071865342161006 0.9361168066628592 0.08715574274765814]
[1.9198621771937625 1.5707963267948966],[-0.3420201433256687 0.9396926207859084 6.123233995736766e-17]
[1.9198621771937625 1.6580627893946132],[-0.34071865342161006 0.9361168066628592 -0.08715574274765824]
[1.9198621771937625 1.7453292519943295],[-0.33682408883346515 0.9254165783983234 -0.1736481776669303]
[1.9198621771937625 1.8325957145940461],[-0.33036608954935215 0.9076733711903687 -0.25881904510252085]
[1.9198621771937625 1.9198621771937625],[-0.3213938048432697 0.8830222215594891 -0.3420201433256687]
[1.9198621771937625 2.007128639793479],[-0.30997551921944466 0.8516507396391466 -0.42261826174069933]
[1.9198621771937625 2.0943951023931953],[-0.29619813272602386 0.8137976813493738 -0.4999999999999998]
[1.9198621771937625 2.181661564992912],[-0.2801664995932355 0.7697511313200571 -0.5735764363510462]
[1.9198621771937625 2.2689280275926285],[-0.2620026302293849 0.7198463103929542 -0.6427876096865394]
[1.9198621771937625 2.356194490192345],[-0.24184476264797528 0.6644630243886748 -0.7071067811865475]
[1.9198621771937625 2.443460952792061],[-0.21984631039295424 0.6040227735550538 -0.7660444431189779]
[1.9198621771937625 2.530727415391778],[-0.19617469496901102 0.5389855446957561 -0.8191520442889919]
[1.9198621771937625 2.6179938779914944],[-0.17101007166283433 0.46984631039295416 -0.8660254037844387]
[1.9198621771937625 2.705260340591211],[-0.14454395845259901 0.3971312619671029 -0.9063077870366499]
[1.9198621771937625 2.792526803190927],[-0.11697777844051102 0.3213938048432698 -0.9396926207859083]
[1.9198621771937625 2.8797932657906435],[-0.08852132690137696 0.2432103468016942 -0.9659258262890682]
[1.9198621771937625 2.9670597283903604],[-0.05939117461388468 0.16317591116653477 -0.984807753012208]
[1.9198621771937625 3.0543261909900767],[-0.029809019626209167 0.08189960831908936 -0.9961946980917455]
[2.007128639793479 0.0],[-0.0 0.0 1.0]
[2.007128639793479 0.08726646259971647],[-0.03683360850073485 0.07898992833716563 0.9961946980917455]
[2.007128639793479 0.17453292519943295],[-0.07338689100003823 0.15737869562426265 0.984807753012208]
[2.007128639793479 0.2617993877991494],[-0.10938165494661498 0.2345697160098045 0.9659258262890683]
[2.007128639793479 0.3490658503988659],[-0.14454395845259896 0.30997551921944466 0.9396926207859084]
[2.007128639793479 0.4363323129985824],[-0.1786061951567303 0.38302222155948906 0.9063077870366499]
[2.007128639793479 0.5235987755982988],[-0.21130913087034964 0.45315389351832497 0.8660254037844387]
[2.007128639793479 0.6108652381980153],[-0.24240387650610395 0.5198367907256845 0.8191520442889918]
[2.007128639793479 0.6981317007977318],[-0.27165378227418435 0.5825634160695854 0.766044443118978]
[2.007128639793479 0.7853981633974483],[-0.2988362387301198 0.6408563820557887 0.7071067811865476]
[2.007128639793479 0.8726646259971648],[-0.3237443709670645 0.694272044014884 0.6427876096865394]
[2.007128639793479 0.9599310885968813],[-0.3461886130587541 0.7424038765061041 0.573576436351046]
[2.007128639793479 1.0471975511965976],[-0.3659981507706667 0.7848855672213958 0.5000000000000001]
[2.007128639793479 1.1344640137963142],[-0.3830222215594889 0.8213938048432697 0.42261826174069944]
[2.007128639793479 1.2217304763960306],[-0.39713126196710274 0.8516507396391465 0.3420201433256688]
[2.007128639793479 1.3089969389957472],[-0.4082178936767347 0.8754260980655931 0.25881904510252074]
[2.007128639793479 1.3962634015954636],[-0.4161977407267833 0.89253893528903 0.17364817766693041]
[2.007128639793479 1.4835298641951802],[-0.4210100716628343 0.9028590122851736 0.08715574274765814]
[2.007128639793479 1.5707963267948966],[-0.42261826174069933 0.90630778703665 6.123233995736766e-17]
[2.007128639793479 1.6580627893946132],[-0.4210100716628343 0.9028590122851736 -0.08715574274765824]
[2.007128639793479 1.7453292519943295],[-0.4161977407267833 0.89253893528903 -0.1736481776669303]
[2.007128639793479 1.8325957145940461],[-0.4082178936767347 0.8754260980655931 -0.25881904510252085]
[2.007128639793479 1.9198621771937625],[-0.39713126196710274 0.8516507396391466 -0.3420201433256687]
[2.007128639793479 2.007128639793479],[-0.38302222155948895 0.8213938048432698 -0.42261826174069933]
[2.007128639793479 2.0943951023931953],[-0.3659981507706667 0.7848855672213959 -0.4999999999999998]
[2.007128639793479 2.181661564992912],[-0.34618861305875404 0.742403876506104 -0.5735764363510462]
[2.007128639793479 2.2689280275926285],[-0.3237443709670645 0.694272044014884 -0.6427876096865394]
[2.007128639793479 2.356194490192345],[-0.2988362387301198 0.6408563820557887 -0.7071067811865475]
[2.007128639793479 2.443460952792061],[-0.2716537822741844 0.5825634160695855 -0.7660444431189779]
[2.007128639793479 2.530727415391778],[-0.2424038765061039 0.5198367907256845 -0.8191520442889919]
[2.007128639793479 2.6179938779914944],[-0.21130913087034964 0.45315389351832497 -0.8660254037844387]
[2.007128639793479 2.705260340591211],[-0.17860619515673032 0.3830222215594891 -0.9063077870366499]
[2.007128639793479 2.792526803190927],[-0.14454395845259904 0.30997551921944483 -0.9396926207859083]
[2.007128639793479 2.8797932657906435],[-0.10938165494661509 0.23456971600980475 -0.9659258262890682]
[2.007128639793479 2.9670597283903604],[-0.0733868910000382 0.15737869562426263 -0.984807753012208]
[2.007128639793479 3.0543261909900767],[-0.03683360850073487 0.07898992833716566 -0.9961946980917455]
[2.0943951023931953 0.0],[-0.0 0.0 1.0]
[2.0943951023931953 0.08726646259971647],[-0.04357787137382906 0.07547908730517333 0.9961946980917455]
[2.0943951023931953 0.17453292519943295],[-0.08682408883346512 0.1503837331804353 0.984807753012208]
[2.0943951023931953 0.2617993877991494],[-0.12940952255126031 0.2241438680420134 0.9659258262890683]
[2.0943951023931953 0.3490658503988659],[-0.17101007166283427 0.29619813272602386 0.9396926207859084]
[2.0943951023931953 0.4363323129985824],[-0.21130913087034964 0.36599815077066683 0.9063077870366499]
[2.0943951023931953 0.5235987755982988],[-0.24999999999999986 0.4330127018922193 0.8660254037844387]
[2.0943951023931953 0.6108652381980153],[-0.2867882181755229 0.49673176489215404 0.8191520442889918]
[2.0943951023931953 0.6981317007977318],[-0.32139380484326946 0.5566703992264194 0.766044443118978]
[2.0943951023931953 0.7853981633974483],[-0.3535533905932736 0.6123724356957946 0.7071067811865476]
[2.0943951023931953 0.8726646259971648],[-0.38302222155948884 0.6634139481689384 0.6427876096865394]
[2.0943951023931953 0.9599310885968813],[-0.40957602214449573 0.7094064799162225 0.573576436351046]
[2.0943951023931953 1.0471975511965976],[-0.43301270189221913 0.75 0.5000000000000001]
[2.0943951023931953 1.1344640137963142],[-0.45315389351832475 0.7848855672213958 0.42261826174069944]
[2.0943951023931953 1.2217304763960306],[-0.46984631039295394 0.8137976813493737 0.3420201433256688]
[2.0943951023931953 1.3089969389957472],[-0.48296291314453393 0.8365163037378079 0.25881904510252074]
[2.0943951023931953 1.3962634015954636],[-0.4924038765061038 0.8528685319524433 0.17364817766693041]
[2.0943951023931953 1.4835298641951802],[-0.49809734904587255 0.862729915662821 0.08715574274765814]
[2.0943951023931953 1.5707963267948966],[-0.4999999999999998 0.8660254037844387 6.123233995736766e-17]
[2.0943951023931953 1.6580627893946132],[-0.49809734904587255 0.862729915662821 -0.08715574274765824]
[2.0943951023931953 1.7453292519943295],[-0.4924038765061038 0.8528685319524433 -0.1736481776669303]
[2.0943951023931953 1.8325957145940461],[-0.48296291314453393 0.8365163037378079 -0.25881904510252085]
[2.0943951023931953 1.9198621771937625],[-0.469846310392954 0.8137976813493738 -0.3420201433256687]
[2.0943951023931953 2.007128639793479],[-0.4531538935183248 0.7848855672213959 -0.42261826174069933]
[2.0943951023931953 2.0943951023931953],[-0.4330127018922192 0.7500000000000001 -0.4999999999999998]
[2.0943951023931953 2.181661564992912],[-0.4095760221444957 0.7094064799162224 -0.5735764363510462]
[2.0943951023931953 2.2689280275926285],[-0.38302222155948884 0.6634139481689384 -0.6427876096865394]
[2.0943951023931953 2.356194490192345],[-0.3535533905932736 0.6123724356957946 -0.7071067811865475]
[2.0943951023931953 2.443460952792061],[-0.32139380484326957 0.5566703992264196 -0.7660444431189779]
[2.0943951023931953 2.530727415391778],[-0.28678821817552286 0.496731764892154 -0.8191520442889919]
[2.0943951023931953 2.6179938779914944],[-0.24999999999999986 0.4330127018922193 -0.8660254037844387]
[2.0943951023931953 2.705260340591211],[-0.21130913087034967 0.3659981507706669 -0.9063077870366499]
[2.0943951023931953 2.792526803190927],[-0.17101007166283436 0.29619813272602397 -0.9396926207859083]
[2.0943951023931953 2.8797932657906435],[-0.12940952255126045 0.2241438680420136 -0.9659258262890682]
[2.0943951023931953 2.9670597283903604],[-0.0868240888334651 0.15038373318043524 -0.984807753012208]
[2.0943951023931953 3.0543261909900767],[-0.043577871373829076 0.07547908730517336 -0.9961946980917455]
[2.181661564992912 0.0],[-0.0 0.0 1.0]
[2.181661564992912 0.08726646259971647],[-0.049990480332730305 0.07139380484326965 0.9961946980917455]
[2.181661564992912 0.17453292519943295],[-0.09960050292505122 0.142244259722924 0.984807753012208]
[2.181661564992912 0.2617993877991494],[-0.14845250554968453 0.2120121498966546 0.9659258262890683]
[2.181661564992912 0.3490658503988659],[-0.1961746949690111 0.2801664995932355 0.9396926207859084]
[2.181661564992912 0.4363323129985824],[-0.24240387650610407 0.3461886130587541 0.9063077870366499]
[2.181661564992912 0.5235987755982988],[-0.286788218175523 0.4095760221444958 0.8660254037844387]
[2.181661564992912 0.6108652381980153],[-0.3289899283371656 0.4698463103929541 0.8191520442889918]
[2.181661564992912 0.6981317007977318],[-0.3686878264946124 0.5265407845183631 0.766044443118978]
[2.181661564992912 0.7853981633974483],[-0.4055797876726389 0.5792279653395692 0.7071067811865476]
[2.181661564992912 0.8726646259971648],[-0.4393850417707051 0.627506871597133 0.6427876096865394]
[2.181661564992912 0.9599310885968813],[-0.46984631039295427 0.6710100716628343 0.573576436351046]
[2.181661564992912 1.0471975511965976],[-0.4967317648921541 0.7094064799162224 0.5000000000000001]
[2.181661564992912 1.1344640137963142],[-0.5198367907256846 0.742403876506104 0.42261826174069944]
[2.181661564992912 1.2217304763960306],[-0.5389855446957563 0.769751131320057 0.3420201433256688]
[2.181661564992912 1.3089969389957472],[-0.5540322932223235 0.7912401152362237 0.25881904510252074]
[2.181661564992912 1.3962634015954636],[-0.5648625214636235 0.8067072841115986 0.17364817766693041]
[2.181661564992912 1.4835298641951802],[-0.5713938048432697 0.8160349234517082 0.08715574274765814]
[2.181661564992912 1.5707963267948966],[-0.5735764363510462 0.8191520442889917 6.123233995736766e-17]
[2.181661564992912 1.6580627893946132],[-0.5713938048432697 0.8160349234517082 -0.08715574274765824]
[2.181661564992912 1.7453292519943295],[-0.5648625214636235 0.8067072841115986 -0.1736481776669303]
[2.181661564992912 1.8325957145940461],[-0.5540322932223235 0.7912401152362237 -0.25881904510252085]
[2.181661564992912 1.9198621771937625],[-0.5389855446957563 0.7697511313200571 -0.3420201433256687]
[2.181661564992912 2.007128639793479],[-0.5198367907256846 0.742403876506104 -0.42261826174069933]
[2.181661564992912 2.0943951023931953],[-0.49673176489215415 0.7094064799162224 -0.4999999999999998]
[2.181661564992912 2.181661564992912],[-0.46984631039295416 0.6710100716628342 -0.5735764363510462]
[2.181661564992912 2.2689280275926285],[-0.4393850417707051 0.627506871597133 -0.6427876096865394]
[2.181661564992912 2.356194490192345],[-0.4055797876726389 0.5792279653395692 -0.7071067811865475]
[2.181661564992912 2.443460952792061],[-0.3686878264946125 0.5265407845183633 -0.7660444431189779]
[2.181661564992912 2.530727415391778],[-0.32898992833716556 0.469846310392954 -0.8191520442889919]
[2.181661564992912 2.6179938779914944],[-0.286788218175523 0.4095760221444958 -0.8660254037844387]
[2.181661564992912 2.705260340591211],[-0.2424038765061041 0.34618861305875415 -0.9063077870366499]
[2.181661564992912 2.792526803190927],[-0.1961746949690112 0.2801664995932356 -0.9396926207859083]
[2.181661564992912 2.8797932657906435],[-0.1484525055496847 0.21201214989665484 -0.9659258262890682]
[2.181661564992912 2.9670597283903604],[-0.09960050292505118 0.14224425972292395 -0.984807753012208]
[2.181661564992912 3.0543261909900767],[-0.049990480332730326 0.07139380484326967 -0.9961946980917455]
[2.2689280275926285 0.0],[-0.0 0.0 1.0]
[2.2689280275926285 0.08726646259971647],[-0.056022631551222134 0.0667651724177507 0.9961946980917455]
[2.2689280275926285 0.17453292519943295],[-0.11161889704894966 0.133022221559489 0.984807753012208]
