[0.05042255 0.07569288],[ 0.05040119 -0.99872905]
[0.05115427 0.07063909],[ 0.05113196 -0.99869191]
[0.05183512 0.06552119],[ 0.05181191 -0.99865686]
[0.05246449 0.06034425],[ 0.05244043 -0.99862405]
[0.05304183 0.05511341],[ 0.05301696 -0.99859361]
[0.0535666  0.04983383],[ 0.05354099 -0.99856565]
[0.05403836 0.04451075],[ 0.05401206 -0.99854028]
[0.05445669 0.0391494 ],[ 0.05442978 -0.9985176 ]
[0.05482124 0.03375509],[ 0.05479378 -0.99849769]
[0.0551317  0.02833313],[ 0.05510377 -0.99848063]
[0.05538782 0.02288885],[ 0.05535951 -0.99846649]
[0.05558942 0.0174276 ],[ 0.05556079 -0.99845531]
[0.05573634 0.01195475],[ 0.05570748 -0.99844713]
[0.05582849 0.00647567],[ 0.0557995  -0.99844199]
[0.05586585 0.00099573],[ 0.05583679 -0.99843991]
[ 0.05584842 -0.00447971],[ 0.05581939 -0.99844088]
[ 0.05577629 -0.00994529],[ 0.05574737 -0.99844491]
[ 0.05564957 -0.01539568],[ 0.05562085 -0.99845196]
[ 0.05546844 -0.02082554],[ 0.05544    -0.99846202]
[ 0.05523314 -0.02622959],[ 0.05520506 -0.99847504]
[ 0.05494395 -0.03160257],[ 0.05491631 -0.99849096]
[ 0.05460121 -0.03693923],[ 0.05457409 -0.99850972]
[ 0.05420531 -0.0422344 ],[ 0.05417877 -0.99853125]
[ 0.05375668 -0.04748293],[ 0.05373079 -0.99855546]
[ 0.05325582 -0.05267973],[ 0.05323065 -0.99858224]
[ 0.05270327 -0.05781975],[ 0.05267888 -0.9986115 ]
[ 0.05209963 -0.06289804],[ 0.05207606 -0.99864312]
[ 0.05144554 -0.06790966],[ 0.05142285 -0.99867697]
[ 0.05074168 -0.07284978],[ 0.05071991 -0.99871292]
[ 0.04998879 -0.07771363],[ 0.04996798 -0.99875082]
[ 0.04918767 -0.08249652],[ 0.04916784 -0.99879053]
[ 0.04833915 -0.08719384],[ 0.04832033 -0.99883189]
[ 0.0474441  -0.09180109],[ 0.0474263  -0.99887474]
[ 0.04650344 -0.09631382],[ 0.04648668 -0.99891891]
[ 0.04551815 -0.10072772],[ 0.04550243 -0.99896423]
[ 0.04448923 -0.10503855],[ 0.04447456 -0.99901052]
[ 0.04341774 -0.10924219],[ 0.0434041 -0.9990576]
[ 0.04230476 -0.11333463],[ 0.04229214 -0.99910529]
[ 0.04115143 -0.11731196],[ 0.04113981 -0.9991534 ]
[ 0.03995892 -0.1211704 ],[ 0.03994828 -0.99920175]
[ 0.03872843 -0.12490627],[ 0.03871875 -0.99925015]
[ 0.03746121 -0.12851604],[ 0.03745245 -0.99929841]
[ 0.03615854 -0.13199629],[ 0.03615066 -0.99934635]
[ 0.03482173 -0.13534373],[ 0.03481469 -0.99939378]
[ 0.03345212 -0.13855522],[ 0.03344588 -0.99944053]
[ 0.03205109 -0.14162772],[ 0.0320456  -0.99948641]
[ 0.03062004 -0.14455837],[ 0.03061525 -0.99953124]
[ 0.0291604  -0.14734443],[ 0.02915627 -0.99957487]
[ 0.02767364 -0.1499833 ],[ 0.02767011 -0.99961711]
[ 0.02616123 -0.15247255],[ 0.02615825 -0.99965781]
[ 0.02462469 -0.15480987],[ 0.02462221 -0.99969683]
[ 0.02306555 -0.15699312],[ 0.0230635 -0.999734 ]
[ 0.02148535 -0.1590203 ],[ 0.0214837 -0.9997692]
[ 0.01988567 -0.16088959],[ 0.01988436 -0.99980229]
[ 0.01826809 -0.1625993 ],[ 0.01826708 -0.99983314]
[ 0.01663422 -0.16414791],[ 0.01663345 -0.99986165]
[ 0.01498568 -0.16553406],[ 0.01498511 -0.99988772]
[ 0.01332409 -0.16675655],[ 0.01332369 -0.99991124]
[ 0.01165109 -0.16781434],[ 0.01165083 -0.99993213]
[ 0.00996835 -0.16870655],[ 0.00996819 -0.99995032]
[ 0.00827752 -0.16943247],[ 0.00827742 -0.99996574]
[ 0.00658026 -0.16999156],[ 0.00658021 -0.99997835]
[ 0.00487824 -0.17038343],[ 0.00487822 -0.9999881 ]
[ 0.00317315 -0.17060785],[ 0.00317314 -0.99999497]
[ 0.00146664 -0.17066479],[ 0.00146664 -0.99999892]
[-0.00023959 -0.17055434],[-2.39590576e-04 -9.99999971e-01]
[-0.00194389 -0.17027679],[-0.00194388 -0.99999811]
[-0.00364457 -0.16983257],[-0.00364456 -0.99999336]
[-0.00533998 -0.16922229],[-0.00533996 -0.99998574]
[-0.00702847 -0.16844671],[-0.00702841 -0.9999753 ]
[-0.00870837 -0.16750676],[-0.00870826 -0.99996208]
[-0.01037806 -0.16640353],[-0.01037787 -0.99994615]
[-0.0120359  -0.16513826],[-0.01203561 -0.99992757]
[-0.01368029 -0.16371236],[-0.01367986 -0.99990643]
[-0.01530962 -0.16212739],[-0.01530902 -0.99988281]
[-0.01692231 -0.16038507],[-0.0169215  -0.99985682]
[-0.0185168  -0.15848727],[-0.01851574 -0.99982857]
[-0.02009154 -0.15643601],[-0.02009019 -0.99979817]
[-0.02164502 -0.15423345],[-0.02164333 -0.99976576]
[-0.02317572 -0.15188192],[-0.02317364 -0.99973146]
[-0.02468217 -0.14938386],[-0.02467966 -0.99969541]
[-0.02616291 -0.14674189],[-0.02615993 -0.99965777]
[-0.02761653 -0.14395874],[-0.02761302 -0.99961869]
[-0.02904163 -0.14103728],[-0.02903754 -0.99957832]
[-0.03043683 -0.13798052],[-0.03043213 -0.99953684]
[-0.0318008 -0.1347916],[-0.03179544 -0.9994944 ]
[-0.03313223 -0.13147378],[-0.03312617 -0.99945118]
[-0.03442985 -0.12803045],[-0.03442305 -0.99940735]
[-0.03569243 -0.1244651 ],[-0.03568485 -0.99936309]
[-0.03691876 -0.12078137],[-0.03691038 -0.99931858]
[-0.03810768 -0.11698299],[-0.03809845 -0.99927399]
[-0.03925805 -0.11307379],[-0.03924797 -0.9992295 ]
[-0.0403688  -0.10905772],[-0.04035783 -0.99918529]
[-0.04143886 -0.10493883],[-0.041427   -0.99914153]
[-0.04246724 -0.10072126],[-0.04245448 -0.9990984 ]
[-0.04345297 -0.09640925],[-0.0434393  -0.99905607]
[-0.04439513 -0.09200711],[-0.04438055 -0.9990147 ]
[-0.04529283 -0.08751925],[-0.04527735 -0.99897446]
[-0.04614524 -0.08295016],[-0.04612887 -0.9989355 ]
[-0.04695158 -0.0783044 ],[-0.04693433 -0.99889798]
[-0.04771109 -0.07358659],[-0.04769299 -0.99886204]
[-0.04842309 -0.06880144],[-0.04840416 -0.99882783]
[-0.04908691 -0.06395369],[-0.0490672  -0.99879548]
[-0.04970197 -0.05904816],[-0.04968151 -0.99876511]
[-0.0502677  -0.05408971],[-0.05024653 -0.99873685]
[-0.0507836  -0.04908325],[-0.05076178 -0.99871079]
[-0.05124922 -0.04403374],[-0.05122679 -0.99868705]
[-0.05166415 -0.03894616],[-0.05164117 -0.9986657 ]
[-0.05202803 -0.03382553],[-0.05200456 -0.99864685]
[-0.05234057 -0.0286769 ],[-0.05231667 -0.99863055]
[-0.05260149 -0.02350534],[-0.05257724 -0.99861686]
[-0.05281061 -0.01831593],[-0.05278607 -0.99860584]
[-0.05296777 -0.01311378],[-0.05294301 -0.99859754]
[-0.05307286 -0.00790399],[-0.05304795 -0.99859197]
[-0.05312584 -0.00269167],[-0.05310085 -0.99858915]
[-0.05312671  0.00251808],[-0.05310172 -0.99858911]
[-0.05307551  0.00772016],[-0.05305059 -0.99859183]
[-0.05297234  0.01290947],[-0.05294757 -0.99859729]
[-0.05281738  0.01808097],[-0.05279282 -0.99860549]
[-0.0526108   0.02322959],[-0.05258653 -0.99861637]
[-0.05235288  0.02835032],[-0.05232896 -0.9986299 ]
[-0.0520439   0.03343817],[-0.05202041 -0.99864602]
[-0.05168424  0.0384882 ],[-0.05166123 -0.99866467]
[-0.05127428  0.0434955 ],[-0.05125182 -0.99868576]
[-0.05081449  0.04845521],[-0.05079262 -0.99870922]
[-0.05030535  0.05336251],[-0.05028414 -0.99873495]
[-0.04974743  0.05821265],[-0.04972691 -0.99876285]
[-0.04914131  0.06300095],[-0.04912153 -0.99879281]
[-0.04848763  0.06772276],[-0.04846863 -0.99882471]
[-0.04778709  0.07237354],[-0.0477689  -0.99885841]
[-0.04704041  0.07694879],[-0.04702307 -0.9988938 ]
[-0.04624838  0.08144411],[-0.04623189 -0.99893073]
[-0.04541181  0.08585518],[-0.0453962  -0.99896906]
[-0.04453157  0.09017774],[-0.04451685 -0.99900863]
[-0.04360856  0.09440766],[-0.04359474 -0.9990493 ]
[-0.04264374  0.09854088],[-0.04263082 -0.99909089]
[-0.04163808  0.10257344],[-0.04162605 -0.99913326]
[-0.04059262  0.1065015 ],[-0.04058147 -0.99917623]
[-0.03950841  0.11032129],[-0.03949814 -0.99921964]
[-0.03838657  0.11402919],[-0.03837714 -0.99926333]
[-0.03722821  0.11762167],[-0.03721962 -0.99930711]
[-0.03603453  0.12109532],[-0.03602673 -0.99935083]
[-0.03480671  0.12444685],[-0.03479969 -0.99939431]
[-0.03354601  0.12767309],[-0.03353972 -0.99943739]
[-0.03225368  0.130771  ],[-0.03224809 -0.9994799 ]
[-0.03093103  0.13373768],[-0.0309261  -0.99952167]
[-0.02957937  0.13657032],[-0.02957506 -0.99956256]
[-0.02820008  0.1392663 ],[-0.02819634 -0.9996024 ]
[-0.02679451  0.1418231 ],[-0.02679131 -0.99964105]
[-0.02536409  0.14423834],[-0.02536137 -0.99967835]
[-0.02391022  0.1465098 ],[-0.02390795 -0.99971416]
[-0.02243438  0.14863539],[-0.02243249 -0.99974836]
[-0.02093801  0.15061316],[-0.02093648 -0.99978081]
[-0.01942261  0.15244133],[-0.01942139 -0.99981139]
[-0.01788969  0.15411823],[-0.01788873 -0.99983998]
[-0.01634076  0.15564239],[-0.01634003 -0.99986649]
[-0.01477735  0.15701244],[-0.01477682 -0.99989082]
[-0.01320103  0.1582272 ],[-0.01320064 -0.99991287]
[-0.01161333  0.15928563],[-0.01161307 -0.99993257]
[-0.01001584  0.16018684],[-0.01001567 -0.99994984]
[-0.00841012  0.16093011],[-0.00841002 -0.99996464]
[-0.00679776  0.16151487],[-0.00679771 -0.9999769 ]
[-0.00518035  0.16194068],[-0.00518033 -0.99998658]
[-0.00355948  0.1622073 ],[-0.00355947 -0.99999367]
[-0.00193674  0.16231463],[-0.00193674 -0.99999812]
[-0.00031372  0.16226271],[-3.13718180e-04 -9.99999951e-01]
[0.00130799 0.16205175],[ 0.00130799 -0.99999914]
[0.00292679 0.16168212],[ 0.00292678 -0.99999572]
[0.0045411  0.16115435],[ 0.00454109 -0.99998969]
[0.00614935 0.16046911],[ 0.00614931 -0.99998109]
[0.00774996 0.15962722],[ 0.00774988 -0.99996997]
[0.00934138 0.15862968],[ 0.00934124 -0.99995637]
[0.01092204 0.15747761],[ 0.01092182 -0.99994036]
[0.01249042 0.15617231],[ 0.01249009 -0.999922  ]
[0.01404498 0.15471522],[ 0.01404452 -0.99990137]
[0.01558422 0.1531079 ],[ 0.01558359 -0.99987857]
[0.01710664 0.1513521 ],[ 0.01710581 -0.99985368]
[0.01861077 0.14944969],[ 0.0186097  -0.99982682]
[0.02009516 0.14740267],[ 0.0200938 -0.9997981]
[0.02155835 0.14521322],[ 0.02155668 -0.99976763]
[0.02299895 0.14288361],[ 0.02299692 -0.99973554]
[0.02441557 0.14041629],[ 0.02441314 -0.99970195]
[0.02580683 0.1378138 ],[ 0.02580396 -0.99966702]
[0.0271714  0.13507884],[ 0.02716806 -0.99963088]
[0.02850797 0.13221423],[ 0.02850411 -0.99959368]
[0.02981526 0.1292229 ],[ 0.02981084 -0.99955556]
[0.03109202 0.12610793],[ 0.03108701 -0.99951668]
[0.03233702 0.1228725 ],[ 0.03233138 -0.9994772 ]
[0.03354908 0.11951989],[ 0.03354278 -0.99943728]
[0.03472704 0.11605352],[ 0.03472006 -0.99939708]
[0.03586978 0.1124769 ],[ 0.03586209 -0.99935675]
[0.03697622 0.10879365],[ 0.03696779 -0.99931646]
[0.03804531 0.10500748],[ 0.03803613 -0.99927636]
[0.03907604 0.10112223],[ 0.0390661  -0.99923663]
[0.04006744 0.09714179],[ 0.04005672 -0.99919741]
[0.04101857 0.09307016],[ 0.04100707 -0.99915886]
[0.04192855 0.08891144],[ 0.04191627 -0.99912113]
[0.04279652 0.08466977],[ 0.04278346 -0.99908437]
[0.04362168 0.08034941],[ 0.04360785 -0.99904873]
[0.04440326 0.07595466],[ 0.04438867 -0.99901434]
[0.04514054 0.07148991],[ 0.04512521 -0.99898134]
[0.04583284 0.06695961],[ 0.0458168  -0.99894986]
[0.04647953 0.06236825],[ 0.0464628  -0.99892002]
[0.04708002 0.0577204 ],[ 0.04706263 -0.99889194]
[0.04763377 0.05302067],[ 0.04761576 -0.99886573]
[0.04814028 0.04827371],[ 0.04812168 -0.99884148]
[0.0485991  0.04348422],[ 0.04857997 -0.9988193 ]
[0.04900983 0.03865693],[ 0.04899022 -0.99879926]
[0.04937213 0.03379661],[ 0.04935207 -0.99878144]
[0.04968567 0.02890806],[ 0.04966523 -0.99876592]
[0.04995021 0.02399609],[ 0.04992944 -0.99875275]
[0.05016553 0.01906553],[ 0.05014449 -0.99874197]
[0.05033148 0.01412123],[ 0.05031023 -0.99873364]
[0.05044793 0.00916804],[ 0.05042653 -0.99872777]
[0.05051482 0.00421082],[ 0.05049334 -0.9987244 ]
[ 0.05053215 -0.00074556],[ 0.05051064 -0.99872352]
[ 0.05049993 -0.00569626],[ 0.05047847 -0.99872515]
[ 0.05041826 -0.01063643],[ 0.0503969  -0.99872927]
[ 0.05028725 -0.01556125],[ 0.05026606 -0.99873586]
[ 0.0501071  -0.02046591],[ 0.05008613 -0.9987449 ]
[ 0.04987802 -0.02534563],[ 0.04985734 -0.99875635]
[ 0.04960028 -0.03019565],[ 0.04957995 -0.99877016]
[ 0.04927422 -0.03501125],[ 0.04925428 -0.99878627]
[ 0.04890019 -0.03978776],[ 0.0488807  -0.99880462]
[ 0.04847861 -0.04452053],[ 0.04845962 -0.99882514]
[ 0.04800994 -0.04920498],[ 0.0479915  -0.99884774]
[ 0.04749469 -0.05383655],[ 0.04747683 -0.99887234]
[ 0.0469334  -0.05841077],[ 0.04691617 -0.99889883]
[ 0.04632668 -0.06292322],[ 0.04631011 -0.99892711]
[ 0.04567516 -0.06736953],[ 0.04565928 -0.99895707]
[ 0.04497952 -0.07174541],[ 0.04496436 -0.99898859]
[ 0.0442405  -0.07604665],[ 0.04422607 -0.99902155]
[ 0.04345885 -0.08026911],[ 0.04344517 -0.99905581]
[ 0.04263539 -0.08440872],[ 0.04262248 -0.99909125]
[ 0.04177097 -0.08846151],[ 0.04175882 -0.99912772]
[ 0.04086646 -0.09242359],[ 0.04085509 -0.99916508]
[ 0.03992281 -0.09629118],[ 0.03991221 -0.99920319]
[ 0.03894097 -0.10006057],[ 0.03893113 -0.9992419 ]
[ 0.03792194 -0.10372816],[ 0.03791285 -0.99928105]
[ 0.03686676 -0.10729047],[ 0.0368584 -0.9993205]
[ 0.03577649 -0.11074409],[ 0.03576886 -0.99936009]
[ 0.03465225 -0.11408575],[ 0.03464531 -0.99939967]
[ 0.03349516 -0.11731229],[ 0.0334889  -0.99943909]
[ 0.03230639 -0.12042065],[ 0.03230078 -0.99947819]
[ 0.03108715 -0.12340791],[ 0.03108214 -0.99951683]
[ 0.02983865 -0.12627124],[ 0.02983422 -0.99955486]
[ 0.02856215 -0.12900796],[ 0.02855826 -0.99959213]
[ 0.02725892 -0.13161552],[ 0.02725555 -0.9996285 ]
[ 0.02593028 -0.13409148],[ 0.02592737 -0.99966383]
[ 0.02457754 -0.13643354],[ 0.02457506 -0.99969799]
[ 0.02320206 -0.13863954],[ 0.02319998 -0.99973084]
[ 0.02180521 -0.14070745],[ 0.02180348 -0.99976228]
[ 0.02038838 -0.14263536],[ 0.02038696 -0.99979216]
[ 0.01895297 -0.14442154],[ 0.01895184 -0.9998204 ]
[ 0.01750042 -0.14606436],[ 0.01749953 -0.99984687]
[ 0.01603217 -0.14756235],[ 0.01603148 -0.99987149]
[ 0.01454966 -0.14891419],[ 0.01454915 -0.99989416]
[ 0.01305438 -0.15011869],[ 0.013054   -0.99991479]
[ 0.01154778 -0.15117483],[ 0.01154753 -0.99993333]
[ 0.01003138 -0.1520817 ],[ 0.01003121 -0.99994969]
[ 0.00850665 -0.15283856],[ 0.00850655 -0.99996382]
[ 0.00697511 -0.15344483],[ 0.00697505 -0.99997567]
[ 0.00543826 -0.15390005],[ 0.00543823 -0.99998521]
[ 0.00389761 -0.15420394],[ 0.0038976 -0.9999924]
[ 0.00235468 -0.15435633],[ 0.00235468 -0.99999723]
[ 0.00081099 -0.15435724],[ 8.10989042e-04 -9.99999671e-01]
[-0.00073196 -0.15420681],[-7.31957034e-04 -9.99999732e-01]
[-0.00227264 -0.15390534],[-0.00227264 -0.99999742]
[-0.00380956 -0.15345328],[-0.00380955 -0.99999274]
[-0.00534121 -0.15285122],[-0.00534118 -0.99998574]
[-0.00686609 -0.15209991],[-0.00686603 -0.99997643]
[-0.00838271 -0.15120022],[-0.00838261 -0.99996487]
[-0.0098896  -0.15015321],[-0.00988944 -0.9999511 ]
[-0.01138529 -0.14896003],[-0.01138504 -0.99993519]
[-0.01286832 -0.147622  ],[-0.01286796 -0.9999172 ]
[-0.01433725 -0.1461406 ],[-0.01433676 -0.99989722]
[-0.01579066 -0.14451741],[-0.01579    -0.99987533]
[-0.01722713 -0.14275417],[-0.01722628 -0.99985162]
[-0.01864528 -0.14085275],[-0.0186442  -0.99982618]
[-0.02004373 -0.13881516],[-0.02004239 -0.99979913]
[-0.02142114 -0.13664353],[-0.0214195  -0.99977058]
[-0.02277617 -0.13434014],[-0.0227742  -0.99974063]
[-0.02410751 -0.13190738],[-0.02410517 -0.99970943]
[-0.02541389 -0.12934775],[-0.02541115 -0.99967708]
[-0.02669405 -0.12666391],[-0.02669088 -0.99964373]
[-0.02794676 -0.12385861],[-0.02794313 -0.99960951]
[-0.02917083 -0.12093473],[-0.02916669 -0.99957456]
[-0.03036507 -0.11789525],[-0.03036041 -0.99953902]
[-0.03152836 -0.11474328],[-0.03152313 -0.99950302]
[-0.03265957 -0.11148201],[-0.03265377 -0.99946672]
[-0.03375764 -0.10811477],[-0.03375123 -0.99943026]
[-0.03482153 -0.10464494],[-0.03481449 -0.99939379]
[-0.03585021 -0.10107606],[-0.03584253 -0.99935745]
[-0.03684273 -0.0974117 ],[-0.0368344  -0.99932138]
[-0.03779814 -0.09365557],[-0.03778914 -0.99928574]
[-0.03871555 -0.08981143],[-0.03870588 -0.99925065]
[-0.03959409 -0.08588315],[-0.03958374 -0.99921626]
[-0.04043294 -0.08187466],[-0.04042193 -0.9991827 ]
[-0.04123133 -0.07778997],[-0.04121965 -0.99915011]
[-0.0419885  -0.07363316],[-0.04197617 -0.99911861]
[-0.04270377 -0.06940837],[-0.04269079 -0.99908833]
[-0.04337646 -0.06511982],[-0.04336286 -0.99905939]
[-0.04400596 -0.06077177],[-0.04399176 -0.99903189]
[-0.04459171 -0.05636854],[-0.04457693 -0.99900595]
[-0.04513316 -0.05191451],[-0.04511784 -0.99898167]
[-0.04562984 -0.04741407],[-0.04561401 -0.99895914]
[-0.04608131 -0.0428717 ],[-0.046065   -0.99893844]
[-0.04648715 -0.03829188],[-0.04647041 -0.99891967]
[-0.04684703 -0.03367913],[-0.0468299  -0.99890288]
[-0.04716064 -0.02903802],[-0.04714316 -0.99888814]
[-0.04742772 -0.0243731 ],[-0.04740994 -0.99887552]
[-0.04764804 -0.01968897],[-0.04763001 -0.99886505]
[-0.04782145 -0.01499025],[-0.04780322 -0.99885677]
[-0.04794781 -0.01028154],[-0.04792944 -0.99885072]
[-0.04802706 -0.00556747],[-0.0480086  -0.99884692]
[-0.04805916 -0.00085266],[-0.04804066 -0.99884538]
[-0.04804413  0.00385827],[-0.04802564 -0.9988461 ]
[-0.04798202  0.00856072],[-0.04796361 -0.99884908]
[-0.04787295  0.01325008],[-0.04785467 -0.99885431]
[-0.04771708  0.01792178],[-0.04769897 -0.99886176]
[-0.04751459  0.02257126],[-0.04749672 -0.99887139]
[-0.04726574  0.02719399],[-0.04724815 -0.99888318]
[-0.04697082  0.03178547],[-0.04695355 -0.99889707]
[-0.04663015  0.03634122],[-0.04661326 -0.99891301]
[-0.04624413  0.04085684],[-0.04622765 -0.99893093]
[-0.04581316  0.04532792],[-0.04579714 -0.99895076]
[-0.04533773  0.04975014],[-0.0453222  -0.99897242]
[-0.04481834  0.05411922],[-0.04480334 -0.99899583]
[-0.04425554  0.05843092],[-0.04424109 -0.99902088]
[-0.04364992  0.06268108],[-0.04363606 -0.99904749]
[-0.04300213  0.0668656 ],[-0.04298888 -0.99907555]
[-0.04231285  0.07098043],[-0.04230022 -0.99910495]
[-0.04158277  0.07502163],[-0.04157079 -0.99913556]
[-0.04081267  0.0789853 ],[-0.04080134 -0.99916728]
[-0.04000334  0.08286763],[-0.03999267 -0.99919997]
[-0.0391556  0.0866649],[-0.0391456  -0.99923352]
[-0.03827033  0.09037347],[-0.03826099 -0.99926778]
[-0.03734844  0.09398979],[-0.03733976 -0.99930263]
[-0.03639086  0.09751041],[-0.03638283 -0.99933793]
[-0.03539856  0.10093198],[-0.03539117 -0.99937354]
[-0.03437256  0.10425123],[-0.03436579 -0.99940932]
[-0.03331389  0.10746501],[-0.03330773 -0.99944514]
[-0.03222362  0.11057027],[-0.03221804 -0.99948086]
[-0.03110286  0.11356409],[-0.03109784 -0.99951635]
[-0.02995272  0.11644362],[-0.02994824 -0.99955145]
[-0.02877437  0.11920616],[-0.0287704  -0.99958605]
[-0.027569    0.12184911],[-0.0275655 -0.99962  ]
[-0.0263378   0.12437001],[-0.02633475 -0.99965318]
[-0.02508201  0.12676649],[-0.02507938 -0.99968546]
[-0.02380289  0.12903633],[-0.02380064 -0.99971672]
[-0.02250171  0.13117742],[-0.02249981 -0.99974685]
[-0.02117978  0.1331878 ],[-0.02117819 -0.99977572]
[-0.0198384   0.13506562],[-0.0198371  -0.99980323]
[-0.01847891  0.13680916],[-0.01847786 -0.99982927]
[-0.01710267  0.13841685],[-0.01710183 -0.99985375]
[-0.01571103  0.13988725],[-0.01571039 -0.99987658]
[-0.01430539  0.14121904],[-0.0143049  -0.99989768]
[-0.01288712  0.14241106],[-0.01288676 -0.99991696]
[-0.01145763  0.14346228],[-0.01145738 -0.99993436]
[-0.01001835  0.1443718 ],[-0.01001818 -0.99994982]
[-0.00857067  0.14513888],[-0.00857057 -0.99996327]
[-0.00711604  0.14576289],[-0.00711598 -0.99997468]
[-0.00565589  0.14624337],[-0.00565586 -0.99998401]
[-0.00419166  0.14658   ],[-0.00419164 -0.99999122]
[-0.00272477  0.14677258],[-0.00272477 -0.99999629]
[-0.00125669  0.14682106],[-0.00125669 -0.99999921]
[0.00021117 0.14672555],[ 2.11167629e-04 -9.99999978e-01]
[0.00167735 0.14648628],[ 0.00167735 -0.99999859]
[0.00314042 0.14610363],[ 0.00314041 -0.99999507]
[0.00459894 0.14557812],[ 0.00459893 -0.99998942]
[0.0060515  0.14491041],[ 0.00605147 -0.99998169]
[0.00749668 0.14410129],[ 0.00749661 -0.9999719 ]
[0.00893306 0.14315171],[ 0.00893294 -0.9999601 ]
[0.01035925 0.14206273],[ 0.01035906 -0.99994634]
[0.01177386 0.14083556],[ 0.01177358 -0.99993069]
[0.0131755  0.13947155],[ 0.01317512 -0.9999132 ]
[0.01456283 0.13797217],[ 0.01456232 -0.99989396]
[0.0159345  0.13633903],[ 0.01593383 -0.99987305]
[0.01728918 0.13457388],[ 0.01728831 -0.99985055]
[0.01862555 0.13267856],[ 0.01862447 -0.99982655]
[0.01994232 0.13065508],[ 0.019941   -0.99980116]
[0.02123823 0.12850555],[ 0.02123663 -0.99977448]
[0.02251202 0.12623221],[ 0.02251012 -0.99974662]
[0.02376247 0.12383741],[ 0.02376023 -0.99971769]
[0.02498837 0.12132362],[ 0.02498577 -0.99968781]
[0.02618855 0.11869344],[ 0.02618556 -0.9996571 ]
[0.02736186 0.11594955],[ 0.02735844 -0.99962569]
[0.02850717 0.11309476],[ 0.02850331 -0.9995937 ]
[0.02962339 0.110132  ],[ 0.02961906 -0.99956126]
[0.03070946 0.10706426],[ 0.03070464 -0.9995285 ]
[0.03176434 0.10389467],[ 0.031759   -0.99949556]
[0.03278703 0.10062644],[ 0.03278115 -0.99946255]
[0.03377655 0.09726287],[ 0.03377013 -0.99942963]
[0.03473198 0.09380736],[ 0.03472499 -0.99939691]
[0.0356524  0.09026339],[ 0.03564485 -0.99936452]
[0.03653696 0.08663452],[ 0.03652883 -0.9993326 ]
[0.03738482 0.08292439],[ 0.03737612 -0.99930127]
[0.03819519 0.07913673],[ 0.03818591 -0.99927065]
[0.03896731 0.07527532],[ 0.03895745 -0.99924087]
[0.03970046 0.07134402],[ 0.03969004 -0.99921204]
[0.04039397 0.06734676],[ 0.04038299 -0.99918427]
[0.04104719 0.06328752],[ 0.04103567 -0.99915768]
[0.04165953 0.05917035],[ 0.04164748 -0.99913237]
[0.04223042 0.05499932],[ 0.04221787 -0.99910843]
[0.04275935 0.05077859],[ 0.04274632 -0.99908596]
[0.04324584 0.04651234],[ 0.04323236 -0.99906504]
[0.04368946 0.04220479],[ 0.04367556 -0.99904577]
[0.04408981 0.03786021],[ 0.04407553 -0.9990282 ]
[0.04444655 0.03348289],[ 0.04443192 -0.99901241]
[0.04475938 0.02907714],[ 0.04474443 -0.99899847]
[0.04502802 0.02464733],[ 0.0450128  -0.99898641]
[0.04525226 0.02019779],[ 0.04523681 -0.99897629]
[0.04543192 0.01573293],[ 0.04541629 -0.99896815]
[0.04556688 0.01125712],[ 0.04555111 -0.99896201]
[0.04565704 0.00677475],[ 0.04564118 -0.9989579 ]
[0.04570237 0.00229023],[ 0.04568646 -0.99895583]
[ 0.04570285 -0.00219205],[ 0.04568695 -0.99895581]
[ 0.04565855 -0.0066677 ],[ 0.04564269 -0.99895783]
[ 0.04556954 -0.01113235],[ 0.04555377 -0.99896189]
[ 0.04543595 -0.01558163],[ 0.04542032 -0.99896796]
[ 0.04525797 -0.02001121],[ 0.04524252 -0.99897603]
[ 0.04503581 -0.02441676],[ 0.04502059 -0.99898606]
[ 0.04476973 -0.02879399],[ 0.04475478 -0.998998  ]
[ 0.04446004 -0.03313864],[ 0.04444539 -0.99901182]
[ 0.04410708 -0.0374465 ],[ 0.04409278 -0.99902744]
[ 0.04371124 -0.04171337],[ 0.04369733 -0.99904482]
[ 0.04327296 -0.04593511],[ 0.04325946 -0.99906387]
[ 0.04279271 -0.05010765],[ 0.04277965 -0.99908453]
[ 0.04227099 -0.05422693],[ 0.0422584  -0.99910671]
[ 0.04170836 -0.05828897],[ 0.04169627 -0.99913033]
[ 0.04110541 -0.06228986],[ 0.04109384 -0.99915529]
[ 0.04046278 -0.06622573],[ 0.04045174 -0.99918149]
[ 0.03978113 -0.07009279],[ 0.03977063 -0.99920884]
[ 0.03906116 -0.07388731],[ 0.03905123 -0.99923721]
[ 0.03830363 -0.07760566],[ 0.03829427 -0.99926651]
[ 0.03750932 -0.08124426],[ 0.03750052 -0.99929661]
[ 0.03667903 -0.08479963],[ 0.0366708 -0.9993274]
[ 0.03581361 -0.08826835],[ 0.03580596 -0.99935876]
[ 0.03491396 -0.09164713],[ 0.03490687 -0.99939057]
[ 0.03398098 -0.09493273],[ 0.03397444 -0.9994227 ]
[ 0.03301563 -0.09812202],[ 0.03300963 -0.99945503]
[ 0.03201887 -0.10121198],[ 0.0320134  -0.99948744]
[ 0.03099173 -0.10419967],[ 0.03098677 -0.99951979]
[ 0.02993523 -0.10708226],[ 0.02993076 -0.99955197]
