[0.02489395 0.00833761],[ 0.02489138 -0.99969016]
[ 0.47826563 -1.26266089],[ 0.4602401  -0.88779448]
[ 0.02851028 -0.03465406],[ 0.02850642 -0.99959361]
[-0.0645336  -0.81916192],[-0.06448882 -0.99791843]
[0.00490216 0.03206562],[ 0.00490214 -0.99998798]
[0.00471148 0.0249965 ],[ 0.00471146 -0.9999889 ]
[-0.16593137  0.98024688],[-0.16517098 -0.98626495]
[-0.11088149  0.2178235 ],[-0.11065442 -0.99385894]
[-0.01083401  0.0295549 ],[-0.01083379 -0.99994131]
[0.15927789 1.08467897],[ 0.15860527 -0.98734207]
[ 0.02787739 -0.2422934 ],[ 0.02787378 -0.99961145]
[-0.11241866 -1.21043341],[-0.11218202 -0.99368767]
[ 0.00573862 -0.0068663 ],[ 0.00573859 -0.99998353]
[ 0.06340019 -0.07908122],[ 0.06335772 -0.99799088]
[ 0.00151095 -0.02035639],[ 0.00151095 -0.99999886]
[0.70457414 0.11706551],[ 0.64770943 -0.76188746]
[ 0.52855716 -1.73425493],[ 0.50428792 -0.86353557]
[ 0.00520875 -0.01355777],[ 0.00520873 -0.99998643]
[-0.00634693 -0.01894547],[-0.00634688 -0.99997986]
[-0.01847891  0.13680916],[-0.01847786 -0.99982927]
[-0.08855656 -0.55487833],[-0.08844086 -0.99608143]
[-0.00541707  0.02121817],[-0.00541704 -0.99998533]
[ 0.00680622 -0.00990748],[ 0.00680617 -0.99997684]
[-0.30378083  0.79354855],[-0.29913005 -0.95421235]
[-0.03387309  0.17131709],[-0.03386661 -0.99942636]
[-0.00990526  0.0123856 ],[-0.0099051  -0.99995094]
[0.07501112 2.19986375],[ 0.07494079 -0.99718798]
[-0.08875144 -0.79418855],[-0.08863497 -0.99606418]
[-0.09911411 -0.61151757],[-0.09895192 -0.99509222]
[ 0.00512644 -0.01055035],[ 0.00512641 -0.99998686]
[0.06715199 0.03885977],[ 0.06710153 -0.99774615]
[-0.0036355  -0.06784209],[-0.00363549 -0.99999339]
[-0.56241018 -0.65978924],[-0.53322669 -0.8459724 ]
[ 0.04461115 -0.13258138],[ 0.04459635 -0.99900509]
[ 0.03502332 -0.23374742],[ 0.03501616 -0.99938675]
[ 0.09048881 -0.05655793],[ 0.09036537 -0.99590868]
[-0.21988239  1.33405432],[-0.21811485 -0.97592311]
[0.00339359 0.11925829],[ 0.00339358 -0.99999424]
[-0.26997635  0.73337552],[-0.26670865 -0.9637772 ]
[0.01035721 0.48712876],[ 0.01035702 -0.99994636]
[ 0.38250157 -1.05432593],[ 0.37324242 -0.92773385]
[-0.00459129  0.01411541],[-0.00459128 -0.99998946]
[-0.11371278  0.10536484],[-0.11346787 -0.99354167]
[-0.00449448  0.00867037],[-0.00449447 -0.9999899 ]
[ 0.00922527 -0.03726709],[ 0.00922514 -0.99995745]
[ 0.11192137 -0.17142951],[ 0.11168785 -0.99374334]
[0.00745228 0.00295924],[ 0.00745221 -0.99997223]
[-0.08954415  1.62178231],[-0.08942453 -0.9959936 ]
[-0.68996453  0.83347063],[-0.63650983 -0.77126859]
[ 0.04115143 -0.11731196],[ 0.04113981 -0.9991534 ]
[0.02047964 0.00135314],[ 0.02047821 -0.9997903 ]
[0.28207049 1.15595159],[ 0.27834491 -0.96048119]
[ 0.00515776 -0.42105951],[ 0.00515774 -0.9999867 ]
[ 0.00127939 -0.0251699 ],[ 0.00127939 -0.99999918]
[-0.26117874  0.14879366],[-0.2582195  -0.96608627]
[-0.03013882  0.15587318],[-0.03013426 -0.99954586]
[-0.02961453  0.22701573],[-0.0296102  -0.99956152]
[-0.01240104 -0.25058433],[-0.01240072 -0.99992311]
[ 0.00287085 -0.04119183],[ 0.00287084 -0.99999588]
[0.26982032 0.22529669],[ 0.26655826 -0.96381881]
[-0.20644371  1.35346514],[-0.20498042 -0.97876607]
[ 0.32975099 -1.41968045],[ 0.32380745 -0.946123  ]
[ 0.04150434 -0.36211013],[ 0.04149243 -0.99913882]
[-0.27150358  1.24366946],[-0.26818024 -0.96336876]
[-0.15921543  0.06037608],[-0.15854361 -0.98735198]
[0.00714377 0.00729844],[ 0.00714371 -0.99997448]
[-0.0327372 -0.0903089],[-0.03273135 -0.99946419]
[-0.03770763  0.65442431],[-0.0376987  -0.99928915]
[-0.00152581  0.02638639],[-0.00152581 -0.99999884]
[ 0.0099152  -0.00677508],[ 0.00991504 -0.99995084]
[0.54395717 1.37252576],[ 0.51752606 -0.85566745]
[0.00902705 0.01460678],[ 0.00902693 -0.99995926]
[-0.08705909 -0.03480152],[-0.08694915 -0.99621275]
[ 0.00308163 -0.01870267],[ 0.00308162 -0.99999525]
[-0.16026468 -0.23859984],[-0.1595795  -0.98718508]
[0.01647796 0.04907747],[ 0.01647721 -0.99986424]
[-0.49456719 -0.68818491],[-0.47465074 -0.88017423]
[0.00856337 0.0104078 ],[ 0.00856326 -0.99996333]
[-0.01268845  0.00943031],[-0.01268811 -0.9999195 ]
[ 0.01878531 -0.08705135],[ 0.01878421 -0.99982356]
[0.30584594 0.13903316],[ 0.30109997 -0.95359258]
[-0.14473911 -0.02914209],[-0.14423427 -0.98954357]
[0.00458371 0.11874795],[ 0.0045837  -0.99998949]
[0.00944414 0.0828142 ],[ 0.009444  -0.9999554]
[ 0.06169699 -0.09117888],[ 0.06165786 -0.99809734]
[0.03034467 0.01233219],[ 0.03034001 -0.99953964]
[-0.18488744  0.20392772],[-0.1838359  -0.98295695]
[-0.00497606  0.01590691],[-0.00497604 -0.99998762]
[0.63484019 0.0151031 ],[ 0.59304884 -0.80516648]
[-0.01537603 -0.06768587],[-0.01537542 -0.99988179]
[0.4444722  0.42077894],[ 0.42998142 -0.90283774]
[0.02251202 0.12623221],[ 0.02251012 -0.99974662]
[ 0.57837024 -1.58446352],[ 0.54665997 -0.83735469]
[ 0.05907255 -0.33916433],[ 0.0590382  -0.99825572]
[-0.0634646   0.04303761],[-0.063422  -0.9979868]
[-0.03144622 -0.02133656],[-0.03144104 -0.99950561]
[-0.37937296  1.18254575],[-0.37033809 -0.92889703]
[-0.07568511 -0.0751906 ],[-0.07561288 -0.99713725]
[-0.08289058  0.36799249],[-0.08279569 -0.99656654]
[-0.01464127  0.10001769],[-0.01464075 -0.99989282]
[-0.04425554  0.05843092],[-0.04424109 -0.99902088]
[ 0.00362911 -0.01776925],[ 0.00362911 -0.99999341]
[-0.00664379  0.01329201],[-0.00664374 -0.99997793]
[-0.04022774  1.09001466],[-0.0402169  -0.99919097]
[-0.01164315 -0.00597048],[-0.01164288 -0.99993222]
[0.00227664 0.02280585],[ 0.00227664 -0.99999741]
[-0.04337646 -0.06511982],[-0.04336286 -0.99905939]
[ 0.08377928 -0.33903052],[ 0.0836813  -0.99649257]
[-0.05992844 -0.20265746],[-0.05989258 -0.99820483]
[-0.00363126  0.03854343],[-0.00363125 -0.99999341]
[-0.00919721  0.48931465],[-0.00919708 -0.99995771]
[0.14976159 0.54304446],[ 0.1492024  -0.98880668]
[-0.00510881 -0.01248791],[-0.00510878 -0.99998695]
[0.08184857 0.24510409],[ 0.08175721 -0.99665228]
[-0.00459841  0.06464094],[-0.00459839 -0.99998943]
[-0.20808058 -0.92410056],[-0.20658226 -0.97842924]
[-0.00522597 -0.12465514],[-0.00522595 -0.99998634]
[0.00312938 0.01915262],[ 0.00312938 -0.9999951 ]
[-0.12268797 -0.56567316],[-0.12238041 -0.99248327]
[0.16901787 0.37194506],[ 0.16821429 -0.98575045]
[ 0.69362975 -0.3889047 ],[ 0.63933241 -0.76893047]
[0.30803191 0.07951575],[ 0.30318377 -0.95293211]
[0.47228027 0.99317311],[ 0.45491812 -0.89053327]
[-0.20452979 -0.39412103],[-0.20310677 -0.9791566 ]
[0.01696033 0.04738902],[ 0.01695952 -0.99985618]
[-0.1390687  -0.52559865],[-0.13862086 -0.99034552]
[-0.00412063 -0.06078822],[-0.00412062 -0.99999151]
[-0.00855017 -0.02568387],[-0.00855006 -0.99996345]
[0.04968567 0.02890806],[ 0.04966523 -0.99876592]
[0.0048845  0.05699154],[ 0.00488448 -0.99998807]
[ 0.0625926  -0.48222001],[ 0.06255174 -0.99804172]
[0.01629299 0.06014185],[ 0.01629227 -0.99986727]
[0.01359915 0.02109335],[ 0.01359873 -0.99990753]
[-0.00710531 -0.00233683],[-0.00710525 -0.99997476]
[ 0.14671612 -0.35720202],[ 0.14619032 -0.98925648]
[-0.00309112 -0.04495835],[-0.00309111 -0.99999522]
[-0.39536662 -0.15773313],[-0.38514655 -0.92285542]
[ 0.02593028 -0.13409148],[ 0.02592737 -0.99966383]
[ 0.057584   -0.11418667],[ 0.05755218 -0.9983425 ]
[-0.01235047  0.01308359],[-0.01235015 -0.99992373]
[-0.00034661  0.21924076],[-3.46605937e-04 -9.99999940e-01]
[-0.06418024 -0.27211964],[-0.06413619 -0.99794116]
[ 0.31817439 -0.63317692],[ 0.31283311 -0.94980811]
[-0.5384742   0.20884781],[-0.5128267  -0.85849215]
[-0.03854918 -0.22018181],[-0.03853963 -0.99925707]
[-0.01149152  0.06444138],[-0.01149127 -0.99993397]
[-0.17565612  0.96454463],[-0.1747542  -0.98461209]
[0.03391055 0.14056981],[ 0.03390405 -0.99942509]
[-0.03793832  0.03228214],[-0.03792922 -0.99928043]
[0.00386701 0.01512182],[ 0.003867   -0.99999252]
[ 0.07245508 -0.22282437],[ 0.0723917  -0.99737628]
[-0.04970197 -0.05904816],[-0.04968151 -0.99876511]
[0.03448299 0.27218853],[ 0.03447616 -0.99940552]
[-0.02337112 -0.17132348],[-0.023369   -0.99972691]
[0.0061444  0.04405986],[ 0.00614436 -0.99998112]
[ 0.17970989 -0.54807012],[ 0.17874415 -0.98389559]
[0.20122536 1.01004498],[ 0.19987011 -0.9798224 ]
[-0.00457951 -0.03457621],[-0.0045795  -0.99998951]
[-0.00846426  0.00669733],[-0.00846416 -0.99996418]
[0.62681323 0.30568757],[ 0.58656677 -0.80990087]
[ 0.03332183 -0.01821653],[ 0.03331566 -0.99944488]
[ 0.50174193 -0.83344296],[ 0.4809535  -0.87674611]
[ 0.00242613 -0.04591276],[ 0.00242613 -0.99999706]
[-0.08120072 -0.38047014],[-0.08111152 -0.99670503]
[-0.01960944  0.02776981],[-0.01960818 -0.99980774]
[-0.0128695  -0.02046975],[-0.01286914 -0.99991719]
[0.02572502 0.08581844],[ 0.02572218 -0.99966913]
[ 0.15399541 -0.52065611],[ 0.15338748 -0.98816612]
[-0.31578358 -0.75947328],[-0.3105614  -0.95055332]
[-0.12891466 -0.07583282],[-0.12855788 -0.99170201]
[-0.00374808 -0.07516558],[-0.00374807 -0.99999298]
[0.04381828 0.46509634],[ 0.04380426 -0.99904013]
[-0.03868768  0.06176401],[-0.03867803 -0.99925173]
[-0.26147844  1.85893187],[-0.25850902 -0.96600884]
[ 0.02425061 -0.11982727],[ 0.02424823 -0.99970597]
[ 0.00238019 -0.01747709],[ 0.00238019 -0.99999717]
[0.00306295 0.03834306],[ 0.00306294 -0.99999531]
[-0.00595076  0.29620926],[-0.00595073 -0.99998229]
[0.03970046 0.07134402],[ 0.03969004 -0.99921204]
[ 0.11657127 -0.13832073],[ 0.11630744 -0.99321326]
[-0.02630849 -0.00277805],[-0.02630546 -0.99965395]
[-0.00592071 -0.05912941],[-0.00592067 -0.99998247]
[0.25872107 0.32903408],[ 0.2558444  -0.96671798]
[-0.63675711 -1.16636831],[-0.5945912  -0.80402817]
[-0.01661358  0.097148  ],[-0.01661282 -0.999862  ]
[-0.21348644  0.62329142],[-0.21186848 -0.97729819]
[-0.51688647  1.60470372],[-0.49417575 -0.86936202]
[0.00445912 0.02547159],[ 0.0044591  -0.99999006]
[0.00665736 0.01566054],[ 0.00665731 -0.99997784]
[ 0.00730228 -0.20795821],[ 0.00730222 -0.99997334]
[0.03738929 0.30189439],[ 0.03738058 -0.9993011 ]
[-0.03721011 -0.03995163],[-0.03720152 -0.99930778]
[ 0.0055337  -0.00167644],[ 0.00553367 -0.99998469]
[ 0.05552486 -0.15878414],[ 0.05549633 -0.99845889]
[-0.00394716  0.05859399],[-0.00394715 -0.99999221]
[-0.39359978 -0.19561555],[-0.38351541 -0.92353448]
[-0.00138144  0.03590474],[-0.00138144 -0.99999905]
[-0.02862127 -0.29531377],[-0.02861736 -0.99959044]
[ 0.00417254 -0.23053304],[ 0.00417253 -0.99999129]
[ 0.14455505 -0.15152598],[ 0.14405213 -0.9895701 ]
[ 0.01443901 -0.02649726],[ 0.0144385  -0.99989576]
[ 0.01294148 -0.01415556],[ 0.01294112 -0.99991626]
[ 0.05494395 -0.03160257],[ 0.05491631 -0.99849096]
[ 0.02942095 -0.19018146],[ 0.02941671 -0.99956724]
[0.00517098 0.06321637],[ 0.00517095 -0.99998663]
[ 0.00642614 -0.04238153],[ 0.00642609 -0.99997935]
[0.08338568 0.01155361],[ 0.08328908 -0.99652543]
[-0.04027771  0.1326215 ],[-0.04026682 -0.99918896]
[0.0080827  0.00598505],[ 0.00808261 -0.99996734]
[-0.00884902  0.02972006],[-0.0088489  -0.99996085]
[-0.00323577 -0.04983959],[-0.00323576 -0.99999476]
[0.0146146  0.01266396],[ 0.01461408 -0.99989321]
[-0.00935218 -0.76731537],[-0.00935204 -0.99995627]
[-1.17823916e-05 -5.65805092e-02],[-1.17823916e-05 -1.00000000e+00]
[ 0.331316   -0.99840721],[ 0.32528774 -0.94561508]
[0.068174   0.01219205],[ 0.06812121 -0.99767705]
[ 0.27684487 -0.62009682],[ 0.27332202 -0.96192259]
[-0.03177335 -0.23121331],[-0.031768   -0.99949527]
[0.00420342 0.01973217],[ 0.0042034  -0.99999117]
[-0.04581316  0.04532792],[-0.04579714 -0.99895076]
[-0.17016731 -0.15677462],[-0.16934724 -0.98555645]
[0.2674358  0.25157383],[ 0.26425926 -0.96445168]
[-0.01297577  0.04506484],[-0.0129754  -0.99991582]
[-0.10443528 -0.77369153],[-0.10424554 -0.99455159]
[-0.05860791  0.01238825],[-0.05857437 -0.99828305]
[-0.7393203   0.25697924],[-0.67378582 -0.7389267 ]
[-0.06105228  1.3298396 ],[-0.06101436 -0.99813689]
[-0.00650156 -0.02256611],[-0.00650151 -0.99997886]
[-0.00034688 -0.04624838],[-3.46875495e-04 -9.99999940e-01]
[-0.15671081  0.10645455],[-0.15607017 -0.98774597]
[ 0.00920205 -0.01997205],[ 0.00920192 -0.99995766]
[-0.00530547 -0.01511226],[-0.00530545 -0.99998593]
[-0.02930806  0.28464995],[-0.02930386 -0.99957055]
[-0.32516689  0.0090038 ],[-0.31946694 -0.94759742]
[-0.01581995 -0.41633724],[-0.01581929 -0.99987487]
[0.07667203 0.21244758],[ 0.07659693 -0.99706214]
[-0.14101374  0.59942337],[-0.14054686 -0.99007403]
[ 0.28289508 -0.77512183],[ 0.27913682 -0.96025134]
[-0.17206025  0.13419324],[-0.17121254 -0.98523412]
[0.31654696 1.71015444],[ 0.31128694 -0.95031597]
[0.02896967 0.27896573],[ 0.02896562 -0.99958041]
[-0.04640469  0.11193978],[-0.04638804 -0.9989235 ]
[0.03526392 0.0391376 ],[ 0.03525661 -0.99937829]
[0.04279652 0.08466977],[ 0.04278346 -0.99908437]
[-0.01676175  0.44107332],[-0.01676097 -0.99985953]
[-0.00582615 -0.00149143],[-0.00582612 -0.99998303]
[ 0.02304124 -0.12202597],[ 0.0230392  -0.99973456]
[ 0.00750822 -0.00072291],[ 0.00750815 -0.99997181]
[ 0.00017873 -0.01877848],[ 1.78725670e-04 -9.99999984e-01]
[ 0.05429346 -1.55233187],[ 0.05426679 -0.99852647]
[ 0.11789029 -0.22257884],[ 0.1176174  -0.99305898]
[-0.00891816  0.01152063],[-0.00891805 -0.99996023]
[-0.00567185 -0.04740642],[-0.00567182 -0.99998392]
[0.15201465 0.03874957],[ 0.15142985 -0.98846801]
[-0.00444798  0.01454449],[-0.00444797 -0.99999011]
[ 0.04591553 -0.12827265],[ 0.04589939 -0.99894607]
[0.03435099 0.30571663],[ 0.03434424 -0.99941006]
[-0.02147846  0.03203171],[-0.02147681 -0.99976935]
[ 0.01335543 -0.2280091 ],[ 0.01335503 -0.99991082]
[-0.1470117  -0.20133101],[-0.14648273 -0.98921323]
[-0.08813902  0.1901419 ],[-0.08802495 -0.99611827]
[-0.00454878 -0.01158779],[-0.00454876 -0.99998965]
[0.25820051 0.53204015],[ 0.25534113 -0.96685103]
[-0.00202129 -0.01745836],[-0.00202128 -0.99999796]
[0.0531362  0.16945432],[ 0.0531112 -0.9985886]
[-0.50984305 -1.32872233],[-0.48804026 -0.87282112]
[-0.02118775 -0.27161844],[-0.02118617 -0.99977555]
[ 0.00310609 -0.07614087],[ 0.00310609 -0.99999518]
[-0.48469307  1.0846876 ],[-0.4659368 -0.884818 ]
[ 0.03906116 -0.07388731],[ 0.03905123 -0.99923721]
[0.41175633 0.96039598],[ 0.40021948 -0.91641932]
[ 0.7684909  -0.48112437],[ 0.69505105 -0.71896039]
[0.00778001 0.00913167],[ 0.00777993 -0.99996974]
[-0.00292746  0.02261657],[-0.00292746 -0.99999571]
[0.00938963 0.39823174],[ 0.00938949 -0.99995592]
[0.03473198 0.09380736],[ 0.03472499 -0.99939691]
[ 0.09469548 -0.43127984],[ 0.09455401 -0.99551973]
[-0.00475854  0.02265071],[-0.00475852 -0.99998868]
[ 0.19282809 -1.82774245],[ 0.19163534 -0.9814662 ]
[ 0.01749646 -0.07770209],[ 0.01749557 -0.99984694]
[0.02130176 0.02416116],[ 0.02130015 -0.99977313]
[ 0.00699108 -0.00857202],[ 0.00699102 -0.99997556]
[-0.02111187 -0.0133789 ],[-0.0211103  -0.99977715]
[ 0.27104307 -0.98236285],[ 0.26773658 -0.96349215]
[0.0026033  0.06500078],[ 0.0026033  -0.99999661]
[ 0.06143679 -0.13641135],[ 0.06139814 -0.99811335]
[-0.11468352  0.34746927],[-0.11443229 -0.99343105]
[-0.00264399 -0.01453002],[-0.00264399 -0.9999965 ]
[0.01853878 0.43682372],[ 0.01853772 -0.99982816]
[-0.01583149  0.00581742],[-0.01583083 -0.99987468]
[-0.01722713 -0.14275417],[-0.01722628 -0.99985162]
[-0.00140632 -0.01625215],[-0.00140632 -0.99999901]
[-0.58451642 -0.44445187],[-0.55179615 -0.83397902]
[0.00562214 0.05026669],[ 0.00562211 -0.9999842 ]
[-0.01430539  0.14121904],[-0.0143049  -0.99989768]
[-0.06260279  0.15166355],[-0.0625619  -0.99804109]
[0.00753649 0.06798893],[ 0.00753642 -0.9999716 ]
[ 0.03348771 -0.01495645],[ 0.03348145 -0.99943934]
[-0.02679451  0.1418231 ],[-0.02679131 -0.99964105]
[ 0.02131398 -0.08139985],[ 0.02131237 -0.99977287]
[-0.01855649 -0.12490979],[-0.01855543 -0.99982783]
[0.00896623 0.04490191],[ 0.00896611 -0.9999598 ]
[0.01910432 1.33417777],[ 0.01910316 -0.99981752]
[-0.01737958  0.02743073],[-0.01737871 -0.99984898]
[0.42899617 1.16860069],[ 0.41595815 -0.90938376]
[ 0.5034956  -0.33666907],[ 0.48249028 -0.87590132]
[-0.02917083 -0.12093473],[-0.02916669 -0.99957456]
[-0.07686163 -0.13335557],[-0.07678597 -0.9970476 ]
[-0.09653609 -0.21721996],[-0.09638622 -0.99534401]
[0.06169559 0.00912329],[ 0.06165646 -0.99809743]
[ 0.01144856 -0.20653294],[ 0.01144831 -0.99993447]
[-0.02821941  0.20359754],[-0.02821567 -0.99960186]
[-0.04059262  0.1065015 ],[-0.04058147 -0.99917623]
[ 0.21195152 -0.69383041],[ 0.21036815 -0.97762224]
[0.01470213 0.02534277],[ 0.0147016  -0.99989193]
[-0.13642875 -0.15450885],[-0.13600592 -0.99070802]
[-0.01517154  0.17450028],[-0.01517096 -0.99988491]
[-0.00823696  0.01566823],[-0.00823687 -0.99996608]
[-0.00075621 -0.01854287],[-7.56214579e-04 -9.99999714e-01]
[-0.0132775  -0.07211521],[-0.01327711 -0.99991186]
[-0.1918086  -0.45337572],[-0.19063464 -0.98166106]
[0.03563775 0.03562293],[ 0.03563021 -0.99936504]
[ 0.58086973 -0.77413086],[ 0.54875123 -0.8359857 ]
[0.0019276  0.36179066],[ 0.0019276  -0.99999814]
[-0.05124922 -0.04403374],[-0.05122679 -0.99868705]
[-0.02018522 -0.02361989],[-0.02018385 -0.99979629]
[ 0.00492768 -0.02396246],[ 0.00492766 -0.99998786]
[ 0.01475416 -0.01089279],[ 0.01475363 -0.99989116]
[-0.0318008 -0.1347916],[-0.03179544 -0.9994944 ]
[ 0.10640373 -0.11685626],[ 0.10620307 -0.99434446]
[0.05512881 0.35518439],[ 0.05510089 -0.99848079]
[-0.00730525  0.02413272],[-0.00730519 -0.99997332]
[-0.04183357 -1.39634278],[-0.04182137 -0.9991251 ]
[ 0.01112454 -0.06096288],[ 0.01112431 -0.99993812]
[0.02349798 0.06186734],[ 0.02349582 -0.99972394]
[0.02954362 0.15034941],[ 0.02953932 -0.99956362]
[-0.01151922 -0.03481431],[-0.01151896 -0.99993365]
[ 0.02134728 -0.04071494],[ 0.02134566 -0.99977216]
[0.0798812 1.1748758],[ 0.07979627 -0.99681119]
[-0.00198658 -0.02438143],[-0.00198658 -0.99999803]
[ 0.16275665 -0.28306143],[ 0.16203904 -0.98678435]
[ 0.00878138 -0.02719149],[ 0.00878126 -0.99996144]
[-0.02347655 -1.55211006],[-0.02347439 -0.99972444]
[0.13860403 0.57236032],[ 0.13816067 -0.99040983]
[ 0.01399009 -0.10693067],[ 0.01398963 -0.99990214]
[ 0.00484562 -0.12581764],[ 0.00484561 -0.99998826]
[ 0.01538493 -0.02073307],[ 0.01538432 -0.99988165]
[-0.02355511 -0.09971161],[-0.02355293 -0.99972259]
[-0.25770159  0.19879478],[-0.25485872 -0.9669783 ]
[0.07389136 0.12216596],[ 0.07382413 -0.99727128]
[-0.01234573  0.44205947],[-0.01234542 -0.99992379]
[ 0.51539701 -0.00179063],[ 0.49288032 -0.87009711]
[ 0.06606426 -0.05393161],[ 0.06601621 -0.99781855]
[-0.05281061 -0.01831593],[-0.05278607 -0.99860584]
[0.00055816 0.02936973],[ 5.58160614e-04 -9.99999844e-01]
[0.04124931 0.00878878],[ 0.04123761 -0.99914937]
[-0.01067399 -0.62689563],[-0.01067379 -0.99994303]
[0.05044769 0.32031347],[ 0.0504263  -0.99872779]
[0.5827389  1.21139516],[ 0.55031286 -0.83495853]
[ 0.02575206 -0.10021374],[ 0.02574922 -0.99966843]
[-0.31855061 -1.15925993],[-0.31319042 -0.94969035]
[0.00167735 0.14648628],[ 0.00167735 -0.99999859]
[ 0.05049993 -0.00569626],[ 0.05047847 -0.99872515]
[0.12945332 0.42365676],[ 0.12909205 -0.99163261]
[-0.00167806  0.19838103],[-0.00167806 -0.99999859]
[-0.06307175 -0.15201728],[-0.06302994 -0.99801164]
[ 0.00014273 -0.10330884],[ 1.42727559e-04 -9.99999990e-01]
[0.04099254 0.01688275],[ 0.04098106 -0.99915992]
[ 0.01485589 -0.00945052],[ 0.01485534 -0.99988965]
[-0.00099971 -0.02775963],[-9.99714195e-04 -9.99999500e-01]
[ 0.19732122 -0.18732681],[ 0.19604323 -0.98059525]
[0.16921859 0.70059834],[ 0.16841215 -0.98571667]
[0.00897392 0.02124949],[ 0.0089738  -0.99995973]
[0.13626626 0.6715105 ],[ 0.13584494 -0.99073011]
[ 0.04695974 -0.18310055],[ 0.04694249 -0.99889759]
[0.00540137 0.39935615],[ 0.00540134 -0.99998541]
[-0.01090488  0.11623137],[-0.01090466 -0.99994054]
[-0.10438972  0.0772955 ],[-0.10420023 -0.99455634]
[-0.00285455  0.0391022 ],[-0.00285454 -0.99999593]
[-0.01377684  0.12696155],[-0.0137764 -0.9999051]
[0.00297854 0.01488569],[ 0.00297854 -0.99999556]
[-0.00137155 -0.0201607 ],[-0.00137155 -0.99999906]
[-0.01261552  0.10248973],[-0.01261519 -0.99992043]
[0.01281916 0.08829755],[ 0.01281881 -0.99991784]
[ 0.12913206 -0.15098019],[ 0.12877348 -0.99167403]
[0.07532803 0.01571821],[ 0.07525681 -0.99716419]
[ 0.10864616 -1.10946795],[ 0.10843254 -0.99410381]
[ 0.09144301 -0.03882467],[ 0.09131563 -0.995822  ]
[0.02138986 0.04099306],[ 0.02138823 -0.99977125]
[-0.00025007  0.04404902],[-2.50071461e-04 -9.99999969e-01]
[-0.27849915 -2.13893344],[-0.27491294 -0.96146912]
[-0.04781639  0.1364288 ],[-0.04779817 -0.99885701]
[ 0.0277065  -0.09516387],[ 0.02770295 -0.9996162 ]
[0.00953798 0.01090845],[ 0.00953783 -0.99995451]
[ 0.06525268 -0.16169779],[ 0.06520638 -0.9978718 ]
[0.07354095 1.61324451],[ 0.07347468 -0.99729708]
[ 0.0518261  -0.61285035],[ 0.0518029  -0.99865733]
[0.00106858 0.04379652],[ 0.00106858 -0.99999943]
[ 0.05224564 -0.16902673],[ 0.05222188 -0.99863551]
[0.00267789 0.03866318],[ 0.00267788 -0.99999641]
[0.02340902 0.35215792],[ 0.02340688 -0.99972602]
[-0.01672983 -0.07544691],[-0.01672905 -0.99986006]
[-0.43053558 -0.30371155],[-0.41735757 -0.90874235]
[ 0.00749732 -0.0014579 ],[ 0.00749725 -0.9999719 ]
[ 0.12911475 -2.08360696],[ 0.12875631 -0.99167626]
[0.13464594 0.22520425],[ 0.13423947 -0.99094892]
[0.00741902 0.00369205],[ 0.00741895 -0.99997248]
[-0.00709558  0.01582661],[-0.00709552 -0.99997483]
[-0.03362364 -0.08696558],[-0.03361731 -0.99943478]
[-0.04141747 -0.04149125],[-0.04140563 -0.99914242]
[-0.20160674 -1.23570155],[-0.20024378 -0.9797461 ]
[-0.30729201 -0.33156921],[-0.30247861 -0.95315617]
[0.03732297 0.05597348],[ 0.03731431 -0.99930358]
[-0.02536409  0.14423834],[-0.02536137 -0.99967835]
[-0.00452995  0.03359469],[-0.00452993 -0.99998974]
[-0.01469375 -0.09089011],[-0.01469322 -0.99989205]
[-0.10666189  0.03613766],[-0.10645976 -0.99431701]
[0.29348594 1.12696493],[ 0.28929086 -0.95724124]
[0.01338147 0.02243859],[ 0.01338107 -0.99991047]
[0.02263391 0.00230027],[ 0.02263197 -0.99974386]
[0.23794172 0.26376686],[ 0.23570284 -0.97182518]
[-0.03261293  0.0892729 ],[-0.03260715 -0.99946825]
[-0.02343678  0.11325404],[-0.02343463 -0.99972537]
[-0.00333342 -0.01299197],[-0.00333341 -0.99999444]
[-0.03354601  0.12767309],[-0.03353972 -0.99943739]
[-0.01024631 -0.06829241],[-0.01024613 -0.99994751]
[-0.00487222  0.00640634],[-0.0048722  -0.99998813]
[-0.17532858  0.27335383],[-0.17443169 -0.98466928]
[0.0245339  0.01565157],[ 0.02453144 -0.99969906]
[-0.26535352 -0.03018512],[-0.26225043 -0.96499985]
[-0.04529283 -0.08751925],[-0.04527735 -0.99897446]
[ 0.19665296 -1.13460453],[ 0.19538791 -0.98072604]
[0.13766798 0.30669761],[ 0.13723354 -0.99053872]
[ 0.00178894 -0.03066395],[ 0.00178893 -0.9999984 ]
[-0.44361843  0.95296287],[-0.42921045 -0.90320451]
[ 0.00787428 -0.01990174],[ 0.0078742 -0.999969 ]
[ 0.00276266 -0.02412558],[ 0.00276265 -0.99999618]
[-0.05701525  0.36436787],[-0.05698437 -0.99837507]
[ 0.32510487 -0.81445774],[ 0.31940817 -0.94761723]
[-0.0587031   0.00664649],[-0.05866939 -0.99827747]
[-0.01963523 -0.3033185 ],[-0.01963397 -0.99980724]
[ 0.35873159 -0.37540185],[ 0.35108685 -0.9363429 ]
[ 0.00165492 -0.13963793],[ 0.00165492 -0.99999863]
[-0.00660227 -0.05197407],[-0.00660222 -0.99997821]
[-0.00265938  0.02854965],[-0.00265938 -0.99999646]
